TIME	LOGL	VPH
1.907000000000000028e+01 4.140033038425228540e+01 2.849920028782806396e+08
1.908000000000000185e+01 4.140044350810033791e+01 2.849922559185225368e+08
1.908999999999999986e+01 4.140055683223857130e+01 2.849925089565511942e+08
1.910000000000000142e+01 4.140066647808271227e+01 2.849927583095295429e+08
1.910999999999999943e+01 4.140077466452206778e+01 2.849930072970762253e+08
1.912000000000000099e+01 4.140082064803029027e+01 2.849932418196065426e+08
1.912999999999999901e+01 4.140085695196886917e+01 2.849934732929955125e+08
1.914000000000000057e+01 4.140079178936235138e+01 2.849936833840552568e+08
1.915000000000000213e+01 4.140071608310731222e+01 2.849938901129629612e+08
1.916000000000000014e+01 4.140064055872981896e+01 2.849940965263157487e+08
1.917000000000000171e+01 4.140056232295094674e+01 2.849943008416902423e+08
1.917999999999999972e+01 4.140048535481030001e+01 2.849945046960464120e+08
1.919000000000000128e+01 4.140040574862335632e+01 2.849947077988779545e+08
1.919999999999999929e+01 4.140032134878347847e+01 2.849949082821868658e+08
1.921000000000000085e+01 4.140023382544855934e+01 2.849951060021850467e+08
1.921999999999999886e+01 4.140014592376031288e+01 2.849952965656476617e+08
1.923000000000000043e+01 4.140005849386567149e+01 2.849954838798636794e+08
1.924000000000000199e+01 4.139997497707687302e+01 2.849956570983347297e+08
1.925000000000000000e+01 4.139989073045288848e+01 2.849958295518926978e+08
1.926000000000000156e+01 4.139980357264538924e+01 2.849960007582640648e+08
1.926999999999999957e+01 4.139971524137263259e+01 2.849961712236559391e+08
1.928000000000000114e+01 4.139962459078753909e+01 2.849963398698384762e+08
1.928999999999999915e+01 4.139953529808491339e+01 2.849965078759093881e+08
1.930000000000000071e+01 4.139944834964556009e+01 2.849966744341778755e+08
1.930999999999999872e+01 4.139936967807231127e+01 2.849968375705325603e+08
1.932000000000000028e+01 4.139930295789579873e+01 2.849969952254545093e+08
1.933000000000000185e+01 4.139924959411705174e+01 2.849971483313909769e+08
1.933999999999999986e+01 4.139922846361957198e+01 2.849972908178222179e+08
1.935000000000000142e+01 4.139920699012205318e+01 2.849974331907193661e+08
1.935999999999999943e+01 4.139918812843511375e+01 2.849975746406928301e+08
1.937000000000000099e+01 4.139916969086018383e+01 2.849977157074691057e+08
1.937999999999999901e+01 4.139915350869179633e+01 2.849978556470499039e+08
1.939000000000000057e+01 4.139913908267872955e+01 2.849979940122068524e+08
1.940000000000000213e+01 4.139912533217348312e+01 2.849981312949412465e+08
1.941000000000000014e+01 4.139911206425318824e+01 2.849982656241862178e+08
1.942000000000000171e+01 4.139910099840950153e+01 2.849983972589887381e+08
1.942999999999999972e+01 4.139908861555511521e+01 2.849985258650971651e+08
1.944000000000000128e+01 4.139907310727736700e+01 2.849986479145631194e+08
1.944999999999999929e+01 4.139905608209051024e+01 2.849987694860262871e+08
1.946000000000000085e+01 4.139903884576868620e+01 2.849988907550781369e+08
1.946999999999999886e+01 4.139902584960201182e+01 2.849990108572259545e+08
1.948000000000000043e+01 4.139901372861786655e+01 2.849991307142487168e+08
1.949000000000000199e+01 4.139900970049817630e+01 2.849992490182123780e+08
1.950000000000000000e+01 4.139900970758105814e+01 2.849993660475971699e+08
1.951000000000000156e+01 4.139901666071350661e+01 2.849994809731125236e+08
1.951999999999999957e+01 4.139902960071290750e+01 2.849995931232174039e+08
1.953000000000000114e+01 4.139905730616814594e+01 2.849997029078484178e+08
1.953999999999999915e+01 4.139913162186126527e+01 2.849998063723756075e+08
1.955000000000000071e+01 4.139920604310386665e+01 2.849999098340771198e+08
1.955999999999999872e+01 4.139928056766265740e+01 2.850000132986805439e+08
1.957000000000000028e+01 4.139935517919213481e+01 2.850001165986695290e+08
1.958000000000000185e+01 4.139943270499534833e+01 2.850002192179799676e+08
1.958999999999999986e+01 4.139959409035505189e+01 2.850003207335629463e+08
1.960000000000000142e+01 4.139978625267723800e+01 2.850004206163558364e+08
1.960999999999999943e+01 4.140004027228990680e+01 2.850005179934800863e+08
1.962000000000000099e+01 4.140031460811533037e+01 2.850006129445384741e+08
1.962999999999999901e+01 4.140060506067963786e+01 2.850007068501439691e+08
1.964000000000000057e+01 4.140098321368855494e+01 2.850007943041448593e+08
1.965000000000000213e+01 4.140136145562257752e+01 2.850008817549456358e+08
1.966000000000000014e+01 4.140175016409963149e+01 2.850009682409223914e+08
1.967000000000000171e+01 4.140214082794657457e+01 2.850005183252415061e+08
1.967999999999999972e+01 4.140252873667404288e+01 2.849886990163582563e+08
1.969000000000000128e+01 4.140290463403594146e+01 2.849443126171873212e+08
1.969999999999999929e+01 4.140328358664625341e+01 2.848778357710805535e+08
1.971000000000000085e+01 4.140365001291650060e+01 2.847566299705740809e+08
1.971999999999999886e+01 4.140403198151172148e+01 2.846278885176382065e+08
1.973000000000000043e+01 4.140440961354061500e+01 2.844991458642720580e+08
1.974000000000000199e+01 4.140475192979472752e+01 2.843710889077014923e+08
1.975000000000000000e+01 4.140508782416060285e+01 2.842446511185447574e+08
1.976000000000000156e+01 4.140542464297205782e+01 2.841239052957679033e+08
1.976999999999999957e+01 4.140576277821936202e+01 2.840112649879220724e+08
1.978000000000000114e+01 4.140610257496913249e+01 2.839092887890166044e+08
1.978999999999999915e+01 4.140644763989601529e+01 2.838170495746574998e+08
1.980000000000000071e+01 4.140677650192760240e+01 2.837086763600206375e+08
1.980999999999999872e+01 4.140709476930077670e+01 2.835926120095452666e+08
1.982000000000000028e+01 4.140733423382421563e+01 2.833500302673314214e+08
1.983000000000000185e+01 4.140757805878790521e+01 2.831165679750670791e+08
1.983999999999999986e+01 4.140770434132030431e+01 2.826458796950326562e+08
1.985000000000000142e+01 4.140777692171138824e+01 2.820667613621381521e+08
1.985999999999999943e+01 4.140784713672471185e+01 2.814876429243972898e+08
1.987000000000000099e+01 4.140789527304101370e+01 2.809085240817279220e+08
1.987999999999999901e+01 4.140793384186004999e+01 2.803294047886735201e+08
1.989000000000000057e+01 4.140796196562751419e+01 2.797502850031076074e+08
1.990000000000000213e+01 4.140799795990539423e+01 2.792032243909823895e+08
1.991000000000000014e+01 4.140803529170787556e+01 2.786721912724413276e+08
1.992000000000000171e+01 4.140812189057831461e+01 2.782842799659584761e+08
1.992999999999999972e+01 4.140822250990765951e+01 2.779387960948176980e+08
1.994000000000000128e+01 4.140838957610810667e+01 2.777096006105175018e+08
1.994999999999999929e+01 4.140865664143299085e+01 2.777003973999971151e+08
1.996000000000000085e+01 4.140888553490114532e+01 2.776676377089134455e+08
1.996999999999999886e+01 4.140911593911936706e+01 2.776348777355175018e+08
1.998000000000000043e+01 4.140934832878143368e+01 2.776021177346651554e+08
1.999000000000000199e+01 4.140958154197299734e+01 2.775693575647384524e+08
2.000000000000000000e+01 4.140981305449259509e+01 2.775333762863226533e+08
2.001000000000000156e+01 4.141002013165660856e+01 2.774784866622527838e+08
2.001999999999999957e+01 4.141024191114784259e+01 2.774262384664456248e+08
2.003000000000000114e+01 4.141051435056336771e+01 2.773894849567411542e+08
2.003999999999999915e+01 4.141078467730562807e+01 2.773527279757753015e+08
2.005000000000000071e+01 4.141107818419258990e+01 2.773159459599258900e+08
2.005999999999999872e+01 4.141137516054062928e+01 2.772791606486310959e+08
2.007000000000000028e+01 4.141167716744128313e+01 2.772456786212260723e+08
2.008000000000000185e+01 4.141201255173540119e+01 2.772339347096008658e+08
2.008999999999999986e+01 4.141235324290960307e+01 2.772283739742374420e+08
2.010000000000000142e+01 4.141269443866017497e+01 2.772286307753805518e+08
2.010999999999999943e+01 4.141303040629846066e+01 2.772288850088800192e+08
2.012000000000000099e+01 4.141336514808814684e+01 2.772291386366455555e+08
2.012999999999999901e+01 4.141368255167547829e+01 2.772293789758699536e+08
2.014000000000000057e+01 4.141399788281513850e+01 2.772296174296019077e+08
2.015000000000000213e+01 4.141429474556586143e+01 2.772298434195985198e+08
2.016000000000000014e+01 4.141456848341114494e+01 2.772300519466116428e+08
2.017000000000000171e+01 4.141483088577759020e+01 2.772302566256811023e+08
2.017999999999999972e+01 4.141509274883328118e+01 2.772304611281178594e+08
2.019000000000000128e+01 4.141535445522566761e+01 2.772306655559250712e+08
2.019999999999999929e+01 4.141561605287311920e+01 2.772308699274947643e+08
2.021000000000000085e+01 4.141587647260780614e+01 2.772310731953546405e+08
2.021999999999999886e+01 4.141612990738673261e+01 2.772312722631924748e+08
2.023000000000000043e+01 4.141637205898521756e+01 2.772314666598695517e+08
2.024000000000000199e+01 4.141658962640327246e+01 2.772316515801745653e+08
2.025000000000000000e+01 4.141679694816701840e+01 2.772318344128368497e+08
2.026000000000000156e+01 4.141693663374022805e+01 2.772320055576296449e+08
2.026999999999999957e+01 4.141705075076863807e+01 2.772321713716612458e+08
2.028000000000000114e+01 4.141716090363082969e+01 2.772323361596275568e+08
2.028999999999999915e+01 4.141726537487727455e+01 2.772324992864073515e+08
2.030000000000000071e+01 4.141736862316567169e+01 2.772326619253445864e+08
2.030999999999999872e+01 4.141731788385475710e+01 2.772328219712872505e+08
2.032000000000000028e+01 4.141716821980701013e+01 2.772329796176853180e+08
2.033000000000000185e+01 4.141700282006594591e+01 2.772331365635769963e+08
2.033999999999999986e+01 4.141676908426779846e+01 2.772332885088263750e+08
2.035000000000000142e+01 4.141638950551778464e+01 2.772334382009324431e+08
2.035999999999999943e+01 4.141589286849683305e+01 2.772335839640359282e+08
2.037000000000000099e+01 4.141528196885430191e+01 2.772337179159591198e+08
2.037999999999999901e+01 4.141460774753533514e+01 2.772338496331150532e+08
2.039000000000000057e+01 4.141388758776658818e+01 2.772339792303811312e+08
2.040000000000000213e+01 4.141316309080576730e+01 2.772341085333222151e+08
2.041000000000000014e+01 4.141243857289896368e+01 2.772342378242411017e+08
2.042000000000000171e+01 4.141179205567562605e+01 2.772343665059732199e+08
2.042999999999999972e+01 4.141118258780377914e+01 2.772344936650074720e+08
2.044000000000000128e+01 4.141058421527562672e+01 2.772346201055814624e+08
2.044999999999999929e+01 4.141009852121155888e+01 2.772347418625931144e+08
2.046000000000000085e+01 4.140968078124779339e+01 2.772348630349210501e+08
2.046999999999999886e+01 4.140934294326967802e+01 2.772349809331290126e+08
2.048000000000000043e+01 4.140913505515300130e+01 2.772350932092468739e+08
2.049000000000000199e+01 4.140896586303443172e+01 2.772352049570299983e+08
2.050000000000000000e+01 4.140880591921388998e+01 2.772353153943343163e+08
2.051000000000000156e+01 4.140865152690218309e+01 2.772354255587683916e+08
2.051999999999999957e+01 4.140851248394071860e+01 2.772355354105046988e+08
2.053000000000000114e+01 4.140841136659305732e+01 2.772356446195746064e+08
2.053999999999999915e+01 4.140831101755996713e+01 2.772357531434675455e+08
2.055000000000000071e+01 4.140822090801745503e+01 2.772358603146221638e+08
2.055999999999999872e+01 4.140813631304310150e+01 2.772359644484285116e+08
2.057000000000000028e+01 4.140805171157238362e+01 2.772360685669527650e+08
2.058000000000000185e+01 4.140793702893840589e+01 2.772361688543109298e+08
2.058999999999999986e+01 4.140780321647837781e+01 2.772362648791605830e+08
2.060000000000000142e+01 4.140769122103674960e+01 2.772363603071935177e+08
2.060999999999999943e+01 4.140758061615716201e+01 2.772364552460412979e+08
2.062000000000000099e+01 4.140747880481785614e+01 2.772365492817235589e+08
2.062999999999999901e+01 4.140738724988071340e+01 2.772366431705093980e+08
2.064000000000000057e+01 4.140729415202276442e+01 2.772367368665164709e+08
2.065000000000000213e+01 4.140719688769637941e+01 2.772368300815239549e+08
2.066000000000000014e+01 4.140709144016285137e+01 2.772369221655258536e+08
2.067000000000000171e+01 4.140698169293460040e+01 2.772370126507435441e+08
2.067999999999999972e+01 4.140687194570635654e+01 2.772371031359613538e+08
2.069000000000000128e+01 4.140673751729057273e+01 2.772371915278797150e+08
2.069999999999999929e+01 4.140658591507473574e+01 2.772372783839476705e+08
2.071000000000000085e+01 4.140643719700359782e+01 2.772373646338797212e+08
2.071999999999999886e+01 4.140628962453729400e+01 2.772374507919695377e+08
2.073000000000000043e+01 4.140614567624916731e+01 2.772375363057775497e+08
2.074000000000000199e+01 4.140601080627626374e+01 2.772376211807330251e+08
2.075000000000000000e+01 4.140587762000249228e+01 2.772377057764154673e+08
2.076000000000000156e+01 4.140575219983867328e+01 2.772377897148702145e+08
2.076999999999999957e+01 4.140564489141853244e+01 2.772378725134888291e+08
2.078000000000000114e+01 4.140555772294715808e+01 2.772379539914819598e+08
2.078999999999999915e+01 4.140547298252434416e+01 2.772380354186704159e+08
2.080000000000000071e+01 4.140540498073320208e+01 2.770979632833772302e+08
2.080999999999999872e+01 4.140536153130132391e+01 2.768496373942041993e+08
2.082000000000000028e+01 4.140531567471086305e+01 2.765901322670603395e+08
2.083000000000000185e+01 4.140526823937455703e+01 2.763025125566384792e+08
2.083999999999999986e+01 4.140522414733775491e+01 2.760098846847689152e+08
2.085000000000000142e+01 4.140516882396191534e+01 2.756751531712986231e+08
2.085999999999999943e+01 4.140511369987440560e+01 2.753171566162778139e+08
2.087000000000000099e+01 4.140505677529993278e+01 2.749341200380108953e+08
2.087999999999999901e+01 4.140500136664717701e+01 2.744976124707720280e+08
2.089000000000000057e+01 4.140493095659746814e+01 2.739823668795951605e+08
2.090000000000000213e+01 4.140486267651915142e+01 2.734671212268823385e+08
2.091000000000000014e+01 4.140483171946412710e+01 2.730641981929374337e+08
2.092000000000000171e+01 4.140484042859606717e+01 2.727974152147533298e+08
2.092999999999999972e+01 4.140484913658732324e+01 2.725306321821659207e+08
2.094000000000000128e+01 4.140486079149041387e+01 2.722791007467816472e+08
2.094999999999999929e+01 4.140487335974503935e+01 2.720526448910763860e+08
2.096000000000000085e+01 4.140488587881448268e+01 2.718315519491081834e+08
2.096999999999999886e+01 4.140490596929552680e+01 2.716605464261928797e+08
2.098000000000000043e+01 4.140493512033165047e+01 2.715285065560442805e+08
2.099000000000000199e+01 4.140497415001570403e+01 2.714312752088663578e+08
2.100000000000000000e+01 4.140504121668798376e+01 2.714314681153298020e+08
2.101000000000000156e+01 4.140510545646925777e+01 2.714316609573203325e+08
2.101999999999999957e+01 4.140516799372667123e+01 2.714318488730353117e+08
2.103000000000000114e+01 4.140522278762851016e+01 2.714320221309506893e+08
2.103999999999999915e+01 4.140527758153030646e+01 2.714321953888660669e+08
2.105000000000000071e+01 4.140533278847632204e+01 2.714323686296360493e+08
2.105999999999999872e+01 4.140539066948164759e+01 2.714325404746560454e+08
2.107000000000000028e+01 4.140545259180007065e+01 2.714327103387294412e+08
2.108000000000000185e+01 4.140551630822635332e+01 2.714328796947043538e+08
2.108999999999999986e+01 4.140558771197744647e+01 2.714330434078637958e+08
2.110000000000000142e+01 4.140566119405199430e+01 2.714332058751536608e+08
2.110999999999999943e+01 4.140571731918877418e+01 2.714333604086402059e+08
2.112000000000000099e+01 4.140577367501114736e+01 2.714335149199039936e+08
2.112999999999999901e+01 4.140583112216908290e+01 2.714336693443419337e+08
2.114000000000000057e+01 4.140585446204889308e+01 2.714338107829786539e+08
2.115000000000000213e+01 4.140587652128462537e+01 2.714339516003054976e+08
2.116000000000000014e+01 4.140589910395804907e+01 2.714340923844556212e+08
2.117000000000000171e+01 4.140592420964171794e+01 2.714342330697700977e+08
2.117999999999999972e+01 4.140594813421093079e+01 2.714343727659590840e+08
2.119000000000000128e+01 4.140596832594252419e+01 2.714345107984680533e+08
2.119999999999999929e+01 4.140599001017080383e+01 2.714346475108297467e+08
2.121000000000000085e+01 4.140600119836992121e+01 2.714347806740669012e+08
2.121999999999999886e+01 4.140602057949155324e+01 2.714349083909612298e+08
2.123000000000000043e+01 4.140604565138927740e+01 2.714350340814139247e+08
2.124000000000000199e+01 4.140607110213977649e+01 2.714351597411671281e+08
2.125000000000000000e+01 4.140612037949676250e+01 2.714352781785219908e+08
2.126000000000000156e+01 4.140618741439855199e+01 2.714353911317995787e+08
2.126999999999999957e+01 4.140625451909585308e+01 2.714355040812457204e+08
2.128000000000000114e+01 4.140632158678233310e+01 2.714356169569633007e+08
2.128999999999999915e+01 4.140638861348886479e+01 2.714357297787141800e+08
2.130000000000000071e+01 4.140645298819885767e+01 2.714358421164988875e+08
2.130999999999999872e+01 4.140650897360517035e+01 2.714359528962941766e+08
2.132000000000000028e+01 4.140655726296148487e+01 2.714360624387694597e+08
2.133000000000000185e+01 4.140659142641090540e+01 2.714361688839076161e+08
2.133999999999999986e+01 4.140659746375196448e+01 2.714362712957667708e+08
2.135000000000000142e+01 4.140660350109300225e+01 2.714363737076258659e+08
2.135999999999999943e+01 4.140660207442111584e+01 2.714364754794285893e+08
2.137000000000000099e+01 4.140652725269256251e+01 2.714365712773095965e+08
2.137999999999999901e+01 4.140645199738763438e+01 2.714365539507992268e+08
2.139000000000000057e+01 4.140637674416920078e+01 2.714358325870395899e+08
2.140000000000000213e+01 4.140630215477587228e+01 2.714351111947336793e+08
2.141000000000000014e+01 4.140622979544392734e+01 2.714343897103130221e+08
2.142000000000000171e+01 4.140615762864756277e+01 2.714336681511296630e+08
2.142999999999999972e+01 4.140608354990948214e+01 2.714307489176094532e+08
2.144000000000000128e+01 4.140600831876841426e+01 2.714265488987777233e+08
2.144999999999999929e+01 4.140591430272730378e+01 2.714165865321187973e+08
2.146000000000000085e+01 4.140581349435402103e+01 2.713914158109197021e+08
2.146999999999999886e+01 4.140571303853386098e+01 2.713662450748614073e+08
2.148000000000000043e+01 4.140558838748215464e+01 2.713410715208644867e+08
2.149000000000000199e+01 4.140542929218193535e+01 2.712667893555637002e+08
2.150000000000000000e+01 4.140526859654215741e+01 2.711856238421549797e+08
2.151000000000000156e+01 4.140510796303933461e+01 2.711049424881091714e+08
2.151999999999999957e+01 4.140494132839359054e+01 2.710023301631315947e+08
2.153000000000000114e+01 4.140477014140058287e+01 2.708836461770483255e+08
2.153999999999999915e+01 4.140460145250049351e+01 2.707788000697603226e+08
2.155000000000000071e+01 4.140444246797280670e+01 2.706726390639672279e+08
2.155999999999999872e+01 4.140429044686924698e+01 2.705623336097179651e+08
2.157000000000000028e+01 4.140417355657051246e+01 2.704853153403460979e+08
2.158000000000000185e+01 4.140407060008554652e+01 2.704355607592991590e+08
2.158999999999999986e+01 4.140396782416085841e+01 2.703858061561024785e+08
2.160000000000000142e+01 4.140395777054644100e+01 2.703585164249246120e+08
2.160999999999999943e+01 4.140396840146156165e+01 2.703483438619000316e+08
2.162000000000000099e+01 4.140397800491314939e+01 2.703381709388586879e+08
2.162999999999999901e+01 4.140398839048437196e+01 2.703323640551924109e+08
2.164000000000000057e+01 4.140399981832564436e+01 2.703324493911421299e+08
2.165000000000000213e+01 4.140401126358691641e+01 2.703325343569830656e+08
2.166000000000000014e+01 4.140402464751645795e+01 2.703326181317592263e+08
2.167000000000000171e+01 4.140404479333479770e+01 2.703327011701018810e+08
2.167999999999999972e+01 4.140408058340877062e+01 2.703327823309898973e+08
2.169000000000000128e+01 4.140412827556957609e+01 2.703328620321334600e+08
2.169999999999999929e+01 4.140418429506323861e+01 2.703329409069066644e+08
2.171000000000000085e+01 4.140424577021397567e+01 2.703330188529903293e+08
2.171999999999999886e+01 4.140431142455730651e+01 2.703330933252614141e+08
2.173000000000000043e+01 4.140437744855491786e+01 2.703331676333006620e+08
2.174000000000000199e+01 4.140444784467120343e+01 2.703332408244106174e+08
2.175000000000000000e+01 4.140451829169472830e+01 2.703333140027681589e+08
2.176000000000000156e+01 4.140458900685765542e+01 2.703333868978431225e+08
2.176999999999999957e+01 4.140466001088826431e+01 2.703334594877347946e+08
2.178000000000000114e+01 4.140473055004069636e+01 2.703335317928881645e+08
2.178999999999999915e+01 4.140480056365552031e+01 2.703336035455822349e+08
2.180000000000000071e+01 4.140484664850080065e+01 2.702533412469934821e+08
2.180999999999999872e+01 4.140488101138981136e+01 2.701337046894507408e+08
2.182000000000000028e+01 4.140491317469800236e+01 2.700140673292722106e+08
2.183000000000000185e+01 4.140492315218203601e+01 2.698489508837558031e+08
2.183999999999999986e+01 4.140488070186302849e+01 2.695091937098428011e+08
2.185000000000000142e+01 4.140483757467500681e+01 2.691665868614941835e+08
2.185999999999999943e+01 4.140479447910552580e+01 2.688239799920032024e+08
2.187000000000000099e+01 4.140474829569283344e+01 2.684813730017764568e+08
2.187999999999999901e+01 4.140469981284165613e+01 2.681387657942509055e+08
2.189000000000000057e+01 4.140465132846885155e+01 2.677961585844662189e+08
2.190000000000000213e+01 4.140457804941792119e+01 2.674353708414868116e+08
2.191000000000000014e+01 4.140448099964508089e+01 2.670620076372424662e+08
2.192000000000000171e+01 4.140440396042182414e+01 2.667812424279288948e+08
2.192999999999999972e+01 4.140429229415686763e+01 2.665276034721294343e+08
2.194000000000000128e+01 4.140417579235311507e+01 2.662739644426358044e+08
2.194999999999999929e+01 4.140407041803274524e+01 2.660726885095300972e+08
2.196000000000000085e+01 4.140399342524965220e+01 2.660397808364589810e+08
2.196999999999999886e+01 4.140390766908496545e+01 2.660091408015620708e+08
2.198000000000000043e+01 4.140382184627087980e+01 2.659785007521714270e+08
2.199000000000000199e+01 4.140372637004382028e+01 2.659478603826074302e+08
2.200000000000000000e+01 4.140363089381677497e+01 2.659172200130434632e+08
2.201000000000000156e+01 4.140353993984648895e+01 2.658865795724385381e+08
2.201999999999999957e+01 4.140346381493695560e+01 2.658739779662148356e+08
2.203000000000000114e+01 4.140339233557855891e+01 2.658740961908271313e+08
2.203999999999999915e+01 4.140333709090094771e+01 2.658742100244947076e+08
2.205000000000000071e+01 4.140329497194190367e+01 2.658632443687396348e+08
2.205999999999999872e+01 4.140325542273676973e+01 2.658342827941092849e+08
2.207000000000000028e+01 4.140323104886210359e+01 2.658025220483080745e+08
2.208000000000000185e+01 4.140324719405528242e+01 2.657426146817278862e+08
2.208999999999999986e+01 4.140326318627552382e+01 2.656697577476863265e+08
2.210000000000000142e+01 4.140328870123700966e+01 2.655969006912062168e+08
2.210999999999999943e+01 4.140331811965027953e+01 2.655240435787750781e+08
2.212000000000000099e+01 4.140334753806356360e+01 2.654511864663438797e+08
2.212999999999999901e+01 4.140337721865036258e+01 2.653783293498799205e+08
2.214000000000000057e+01 4.140340267478675429e+01 2.653054715393032432e+08
2.215000000000000213e+01 4.140341985197727581e+01 2.652326130172364116e+08
2.216000000000000014e+01 4.140339340981176974e+01 2.651597511008540094e+08
2.217000000000000171e+01 4.140334769693662764e+01 2.650868874447736740e+08
2.217999999999999972e+01 4.140330611174621112e+01 2.650304448185719848e+08
2.219000000000000128e+01 4.140326197761174853e+01 2.649869404285742342e+08
2.219999999999999929e+01 4.140310226286323569e+01 2.649475210252794623e+08
2.221000000000000085e+01 4.140294435986766075e+01 2.649405834672394991e+08
2.221999999999999886e+01 4.140278847729686618e+01 2.649406829155450463e+08
2.223000000000000043e+01 4.140263419186111093e+01 2.649407823028990030e+08
2.224000000000000199e+01 4.140248034303824909e+01 2.649408816777167320e+08
2.225000000000000000e+01 4.140232910742781769e+01 2.649409809683102071e+08
2.226000000000000156e+01 4.140217906023327998e+01 2.649410799546303749e+08
2.226999999999999957e+01 4.140202844728793963e+01 2.649411781699725091e+08
2.228000000000000114e+01 4.140187778984376621e+01 2.649412749476737678e+08
2.228999999999999915e+01 4.140172659617194739e+01 2.649413701861040592e+08
2.230000000000000071e+01 4.140157553340381469e+01 2.649414654022991955e+08
2.230999999999999872e+01 4.140142377137262741e+01 2.649415595541771650e+08
2.232000000000000028e+01 4.140130142082652753e+01 2.649416492745641768e+08
2.233000000000000185e+01 4.140119020952023732e+01 2.649417374345400929e+08
2.233999999999999986e+01 4.140107924670468975e+01 2.649418234999322295e+08
2.235000000000000142e+01 4.140096936646489212e+01 2.649419092508519888e+08
2.235999999999999943e+01 4.140086171329964770e+01 2.649419949593600929e+08
2.237000000000000099e+01 4.140075406013441750e+01 2.649420806678680778e+08
2.237999999999999901e+01 4.140064640696917309e+01 2.649421663763761520e+08
2.239000000000000057e+01 4.140055154582685049e+01 2.649422511952247322e+08
2.240000000000000213e+01 4.140046526860545839e+01 2.649423353281569779e+08
2.241000000000000014e+01 4.140041589118352761e+01 2.649424166236370504e+08
2.242000000000000171e+01 4.140036797724206963e+01 2.649424978352017701e+08
2.242999999999999972e+01 4.140032456825371554e+01 2.649425789812887907e+08
2.244000000000000128e+01 4.140030390880664157e+01 2.649426567048067749e+08
2.244999999999999929e+01 4.140031434898438079e+01 2.649427303918986320e+08
2.246000000000000085e+01 4.140032441613930558e+01 2.649428039099577367e+08
2.246999999999999886e+01 4.140033193772363518e+01 2.649428761887912452e+08
2.248000000000000043e+01 4.140033931508297371e+01 2.649429482621029615e+08
2.249000000000000199e+01 4.140034669244234067e+01 2.649430203354146779e+08
2.250000000000000000e+01 4.140035406980169341e+01 2.649430924087264836e+08
2.251000000000000156e+01 4.140036138418477663e+01 2.649431641721673310e+08
2.251999999999999957e+01 4.140036751064108245e+01 2.649432356469065249e+08
2.253000000000000114e+01 4.140037146764097287e+01 2.649433059950507879e+08
2.253999999999999915e+01 4.140037163447678381e+01 2.649433759576517045e+08
2.255000000000000071e+01 4.140037142291063788e+01 2.649434459132010341e+08
2.255999999999999872e+01 4.140037119813204924e+01 2.649435158440776467e+08
2.257000000000000028e+01 4.140036243336306399e+01 2.649435827641880214e+08
2.258000000000000185e+01 4.140035314797125210e+01 2.649436491901150942e+08
2.258999999999999986e+01 4.140034378752821453e+01 2.649437155010136664e+08
2.260000000000000142e+01 4.140033434092037368e+01 2.649437808095504344e+08
2.260999999999999943e+01 4.140032576153662802e+01 2.649438456840149164e+08
2.262000000000000099e+01 4.140031718873868272e+01 2.649439105575596988e+08
2.262999999999999901e+01 4.140030857288285659e+01 2.649439754102755189e+08
2.264000000000000057e+01 4.140029897896494759e+01 2.649440397465506196e+08
2.265000000000000213e+01 4.140028821264280623e+01 2.649441034886638522e+08
2.266000000000000014e+01 4.140027388834383260e+01 2.649441657156980336e+08
2.267000000000000171e+01 4.140025974069558856e+01 2.649442279209425449e+08
2.267999999999999972e+01 4.140024596975705862e+01 2.649442901196531057e+08
2.269000000000000128e+01 4.140023411070887249e+01 2.649443509130258560e+08
2.269999999999999929e+01 4.140021625746967260e+01 2.649444098472622633e+08
2.271000000000000085e+01 4.140019546361471470e+01 2.649444683998376131e+08
2.271999999999999886e+01 4.140017434569609378e+01 2.649445269130354524e+08
2.273000000000000043e+01 4.140014958555840252e+01 2.649445849091963172e+08
2.274000000000000199e+01 4.140012239725420073e+01 2.649446425173843503e+08
2.275000000000000000e+01 4.140009520894999184e+01 2.649447001255723834e+08
2.276000000000000156e+01 4.140006914251530645e+01 2.649447575774162710e+08
2.276999999999999957e+01 4.140004393644476011e+01 2.649448147956304252e+08
2.278000000000000114e+01 4.140002606975751576e+01 2.649448705993409455e+08
2.278999999999999915e+01 4.140001299197295026e+01 2.649449256666110158e+08
2.280000000000000071e+01 4.139999987046117269e+01 2.649449807252573967e+08
2.280999999999999872e+01 4.139998674894940223e+01 2.649450357839037478e+08
2.282000000000000028e+01 4.140002343595624268e+01 2.649450878876145184e+08
2.283000000000000185e+01 4.140006952102174154e+01 2.649451393896645904e+08
2.283999999999999986e+01 4.140011769952045029e+01 2.649451905327207744e+08
2.285000000000000142e+01 4.140016616017919659e+01 2.649452416304247081e+08
2.285999999999999943e+01 4.140021603497185509e+01 2.649452924490916133e+08
2.287000000000000099e+01 4.140026671231306210e+01 2.649453425885974765e+08
2.287999999999999901e+01 4.140031666918078912e+01 2.649453927093616128e+08
2.289000000000000057e+01 4.140036529467185744e+01 2.649259356892052591e+08
2.290000000000000213e+01 4.140041367788700200e+01 2.648998644161787927e+08
2.291000000000000014e+01 4.140044915529595215e+01 2.647806180250741541e+08
2.292000000000000171e+01 4.140048403578082059e+01 2.646541153904098570e+08
2.292999999999999972e+01 4.140051903250704868e+01 2.645276127518480122e+08
2.294000000000000128e+01 4.140054414743661226e+01 2.643749758330592811e+08
